zgbh,icid
1327999   ,1783832475
1328256   ,0967639019
1328424   ,0757683690
1329374   ,2674798523
1329959   ,0874710203
1330561   ,0969567019
1331167   ,4139312894
1331358   ,4138180414
1311934   ,0964948731
1312551   ,0312754186
1312651   ,3530996094
1312658   ,0761532634
1312791   ,4129219438
1313113   ,2673678203
1313138   ,2508344203
1314090   ,2985644753
1315131   ,0866733467
1315321   ,0968331067
1315944   ,1651040341
1316015   ,2671882971
1316364   ,0761224538
1316574   ,2669891259
1316659   ,4139357486
1317102   ,3536889598
1317104   ,0759862346
1318076   ,2674180971
1318293   ,3536189870
1318933   ,0761126906
1318974   ,2754656842
1319714   ,1762201307
1320426   ,1789922171
844105    ,2976123265
1301617   ,4137207886
1303861   ,2662267931
1305380   ,4139753374
1306721   ,2669763755
1308532   ,4129449054
1309406   ,1788820203
1310544   ,1125694206
756388    ,3548418421
889440    ,3383133540
51864     ,0665107693
54987     ,1798867097
881705    ,1324345799
889962    ,3739862875
892266    ,0992053607
893386    ,3740013179
894802    ,1083412745
1282943   ,3520806686
1283557   ,4130581198
1286336   ,3530511150
1288805   ,3208406130
1290929   ,3529837598
1290954   ,0759961658
898173    ,3285240753
YG5021    ,2674521851
1291829   ,1269203081
1291840   ,1605272874
1294467   ,1769961643
1295383   ,2673646075
1299962   ,2678280923
1281184   ,4131161342
809502    ,2984991169
1334108   ,0470942571
1304426   ,3532425886
1305256   ,4129654366
1305275   ,4140522510
1306438   ,1783142107
1306849   ,4137556990
1308528   ,4130633710
1308545   ,3537401662
1310440   ,4137107710
1312036   ,3247396211
1312557   ,0760919402
1312740   ,2472179360
1313162   ,2672501371
1313748   ,4138668510
1313780   ,3531048830
1315137   ,0313247578
1315443   ,0313105946
1315458   ,4135109214
1315883   ,0311620570
1315966   ,0311821530
1320424   ,4135785422
1321491   ,0969152347
1321945   ,1110244526
1322070   ,1765916235
1322084   ,1765739067
1322085   ,1766026459
1324119   ,3536684190
1324781   ,1771008283
1325321   ,4140006254
1326000   ,0965318571
1327229   ,2674543163
1327247   ,1786721339
1327279   ,1782257387
1327609   ,1788586699
1327694   ,0875456171
1328513   ,0762546090
1329136   ,3528229486
1329286   ,0972942347
1329429   ,0977662091
1329694   ,0259618666
1331177   ,0032440596
1331313   ,0968127739
897862    ,3247595859
897995    ,0761464202
54056     ,4195707102
889528    ,1798442249
889714    ,2975244257
896361    ,1604257898
897275    ,1604223466
1282760   ,3531141166
1282898   ,3532098782
1283391   ,4134061806
1287757   ,3537188334
1290593   ,3252173715
902905    ,4129392686
902908    ,4129224446
903177    ,3247489107
905552    ,0311267370
1300762   ,0759545194
1300812   ,3731077598
1301026   ,4129846526
04509     ,0776366005
1332844   ,1798976041
1333174   ,0974020363
1322036   ,1766716203
1322050   ,1767474875
1322110   ,1768510523
1323740   ,1769629547
1323741   ,1762196554
1323758   ,2675442475
1323773   ,0873399755
1323790   ,1109783198
1323823   ,0867968507
1323987   ,3730585278
1324743   ,1789243515
1324861   ,0972545691
1326002   ,0873589659
1326101   ,4137773950
1327212   ,1788250299
1327724   ,0875981227
1329462   ,2674805147
1329842   ,0872961451
1329908   ,0873528843
1329909   ,0873630827
1337282   ,3208162354
1312035   ,2675982939
1312573   ,3531329838
1313327   ,0758474314
1314602   ,0965381627
1314669   ,0967850987
1315136   ,4134481614
1315620   ,3250551795
1317038   ,1269591929
1317091   ,4128928398
1317108   ,2673578715
1319705   ,0870030571
1320795   ,1781025979
1320827   ,3148185762
1301602   ,1789659691
1301788   ,1790489643
1302229   ,4137845806
1306699   ,0485096219
1308544   ,1780553515
1309614   ,4129783262
1310208   ,1269239417
756719    ,1485160715
756720    ,1798589593
5384      ,1762268714
890843    ,1056928231
891317    ,1269105609
891434    ,4028771345
892470    ,2668226091
897369    ,3528378542
1287791   ,2975269409
1288672   ,4135124094
1288839   ,4129749838
1289234   ,3535343598
1289299   ,4133875710
1290595   ,2673077083
766560    ,2501764782
1331393   ,2672818107
803585    ,3285193313
898176    ,0949061466
898456    ,2658564628
899475    ,3247943923
902200    ,4129867054
902907    ,4129792126
YG5008    ,1789782971
1291171   ,2465616784
1299943   ,0868144779
1300781   ,1781359723
1300796   ,0759557562
1281709   ,3247513043
M3489     ,1761981114
1331794   ,1789625787
1332131   ,1786169723
1332602   ,3529821214
1332641   ,1121663710
1332659   ,4287429758
1332825   ,0033804225
1332857   ,0868588939
1333136   ,4131162062
1333143   ,4130892750
1333186   ,0756789626
1333532   ,4130554414
1321806   ,0883281035
1321831   ,1768823259
1322024   ,1766473979
1322194   ,1766543275
1322534   ,1768544299
1323985   ,3710540954
1324020   ,2676617147
1324529   ,0258916538
1324917   ,4289132670
1326809   ,1788962971
1327193   ,1787204219
1327486   ,0867558987
1327580   ,1782679323
1327705   ,1784542619
1328223   ,0869765627
1328305   ,2674482699
1328466   ,3531757102
1329009   ,1788041419
1329414   ,3530696926
1329772   ,1768251051
1329879   ,0873589147
1330800   ,0034716961
1331067   ,1766618027
1331155   ,1786540187
1311821   ,1785699227
1312743   ,3532996286
1312883   ,0968157099
1313116   ,0759727802
1313155   ,2466293952
1313769   ,3740310091
1313786   ,2503230752
1317336   ,1790175355
1317477   ,1789547131
1319034   ,0969357739
1320097   ,1789114299
1320351   ,2670010619
1321294   ,1790068459
1301657   ,1781717003
1302067   ,4135276830
1302751   ,4136702510
1302907   ,1788176283
1303295   ,4137663790
1303309   ,2662867723
1306961   ,0310859930
1310604   ,3502888074
887406    ,4028128481
888937    ,3744417649
890063    ,2985342561
890087    ,0761505290
54359     ,1799498938
1341063   ,1779402059
878535    ,2976384113
890737    ,3536049918
894871    ,1790155387
894957    ,0778035141
896479    ,3334637521
896887    ,0031753604
897470    ,1800301930
1284995   ,0759168890
1286947   ,3528935790
1288306   ,0751924954
1290575   ,0967749435
1331234   ,0257883898
899163    ,3247651443
905393    ,4135040558
99469     ,2504977934
852166    ,4128928110
1300194   ,2673812603
1300665   ,2673141323
1300690   ,3250813027
1281225   ,3051477339
812220    ,3302938410
